id,title,description,borough,neighborhood,address,price,beds,baths,sqft,property_type,available_from,lease_term,image_url,listing_url,latitude,longitude,pet_friendly,furnished,has_doorman,has_laundry,near_subway,allows_guarantors,featured
7925558121,Spacious - 4 Bed - 2 Ba- perfect for Families or WFH roommates,"🏡 – 4BR / 2BA in Ditmas Park 📍 1213 Rogers Ave, Brooklyn Looking for roommates to fill a spacious 4 bedroom / 2 bathroom apartment in Ditmas Park. This bright apartment features a comfortable layout, great natural light, and generous shared spaces. Perfect for roommates or friends who want to live in a vibrant Brooklyn neighborhood with easy access to transportation, restaurants, and everyday conveniences. ✨ Apartment Features • Hardwood floors throughout • Spacious living area • Modern kitchen with full appliances • Dishwasher • Stainless steel appliances • Large windows with great natural light • Comfortable shared living space 🏢 Building Amenities • Well-maintained building • Easy access walk-up 🚇 Transit • B & Q trains at Newkirk Plaza – short walk / 2 and 5 train - Newkirk Ave- Little Haiti • Easy access to Downtown Brooklyn and Manhattan 📍 The Neighborhood – Ditmas Park Ditmas Park is known for its beautiful tree-lined streets, diverse restaurants, and laid-back Brooklyn charm. You’ll be surrounded by: • Local cafés and coffee shops • Great restaurants and neighborhood bars • Grocery stores and everyday essentials • Quick access to Prospect Park and nearby neighborhoods 📋 Requirements • 650+ credit score • Income approx. 40x the rent • Guarantors accepted 📩 Contact My name is Sarah W, a licensed NYC real estate agent and experienced roommate matcher helping people find apartments, rooms, and great roommate setups across Brooklyn and Queens. Text preferred: 📞 +1 484 745 5884 Please include: • A little about yourself • Your move-in date • Confirmation you meet the requirements.",Brooklyn,craigslist,Rogers Ave near Newkirk Ave,3650,0,1,0,Apartment,,12 months,https://images.craigslist.org/00t0t_dxZfBruDvN7_0hw0nl_600x450.jpg,https://newyork.craigslist.org/brk/apa/d/brooklyn-spacious-bed-ba-perfect-for/7925558121.html,40.639808,-73.951306,False,False,False,False,True,True,False
7925588516,Jefferson L! BACKYARD! A Window In The BIG Livingroom! Spacious Rooms,"Queen size bedrooms that all have closets and windows. Spacious box/square living room with a WINDOW! and seperate kitchen. Loaded with charm and tasteful finishes like stainless steel appliances, high ceilings, hardwood floors throughout, classic nyc exposed brick and plenty of space located in the very heart Bushwick surrounded by tons great neighborhood hot spots like bars, restaurants, cafes, gyms, parks, 1.5 blocks from Jefferson on a peaceful block but right by EVERYTHING! AND A BACKYARD! it's shared only with the people next door that barely use it! you each get half! For the quickest response leave your number when you respond, thanks! MUST HAVE PROOF OF 35-40X THE RENT AND A 700 CREDIT SCORE, IF NOT THEN DONT WORRY AS GUARANTORS ARE 100% OK WITH US! GUARANTORS MUST MAJE 70-80X YOUR PORTION OF THE RENT AND IF YOURE THE ONLY PERSON ON THE LESSE THEY HAVE TO MAKE 70-80X THE FULL RENT AMOUNT, MULTIPLE GUARANTORS ARE FINE! DEFINITELY A MUST SEE FOR THIS PRICE AND LOCATION! PAYING EXTRA RENT OR SECURITY IN EXCHANGE FOR NOT MEETING REQUIRMENTS IS NOT ACCEPTED BY ANY MEANS",Brooklyn,...,starr near st nicholas,4100,0,1,0,Apartment,,12 months,https://images.craigslist.org/00q0q_bSXiyV4rIop_0hX0a7_600x450.jpg,https://newyork.craigslist.org/brk/apa/d/brooklyn-jefferson-backyard-window-in/7925588516.html,40.707466,-73.920414,False,False,False,False,False,True,False
7925625207,Well-kept elevated Larchmont Property near town -1 Bedroom $2225,"Well kept and well located downtown elevated Larchmont Property, Sun-filled 1 bed room layout, Living room, Updated kitchen with stainless appliances, white marble bathroom. Hardwood flooring. Many custom features .Heat included, near all that sought after Larchmont has to offer. Larchmont residents enjoy private beach rights, boating, tennis, indoor and outdoor pools, amazing restaurants and shopping, award winning schools, parks and recreation. 675+ credit score is requied. A short train ride to NYC. Rentals are our ""Primary Business"" We have Westchester’s best selection of Hard to Find Rentals. Call or text George Infante about this rental 914 510-5259 Harborview Properties",Manhattan,craigslist,"New York, NY",2225,0,1,0,Apartment,,12 months,https://images.craigslist.org/00202_bJihjkU8sDE_0kE0fu_600x450.jpg,https://newyork.craigslist.org/wch/apa/d/larchmont-well-kept-elevated-larchmont/7925625207.html,40.935100,-73.757100,False,False,False,False,True,False,False
7925627159,3 Bedroom in Well Kept Property- Many custom updates $3450,"Well located and well-kept solid limestone and brick property that is close to sought after downtown Tuckahoe and Crestwood. Sun- filled double exposure 3 bedroom with hardwood flooring, heat included, Updated eat in kitchen, subway tile back-splash, stainless appliances, custom molding and woodwork. . Laundry on site. No smokers please. Tuckahoe has a vibrant downtown with awesome restaurants, shopping and a short train ride to NYC. Credit score of 675+ required for all applicants. Small pet considered under 40 lbs- friendly breed only. Call or Text George Infante 914 510-5259 Harborview Properties",Manhattan,craigslist,"New York, NY",3450,0,1,0,Apartment,,12 months,https://images.craigslist.org/00x0x_77qnPeyO6l8_07K0ak_600x450.jpg,https://newyork.craigslist.org/wch/apa/d/tuckahoe-bedroom-in-well-kept-property/7925627159.html,40.956900,-73.819800,True,False,False,True,True,False,False
7925629611,"Lovely East Vil XL 1br, laundry, elevator, gym, yard, VIDEO!","GORGEOUS APARTMENT, GREAT PRICE AVAILABLE ASAP OR MAY 1 NO BROKER FEE BRAND NEW RENO LIGHT AND SPACE ALL DAY LONG LOVELY KING SIZED 1BR WITH SWEEPING SOUTHERN VIEWS FANTASTIC CLOSET SPACE OPEN KITCHEN W/ DISHWASHER AND ISLAND THROUGH WALL A/C'S AND THERMOSTAT IN BOTH ROOMS LOVELY WINDOWED GYM LARGE SHARED COURTYARD ELEVATOR BIKE STORAGE LIVE IN SUPER PETS WELCOME VIDEO OF APARTMENT HERE: https://youtube.com/shorts/jgo-46NU4V8?si=UvZ_h_NSdvwgPJi3 VIDEO OF COMMON SPACES HERE: https://youtu.be/gAAzuItwIz8?feature=shared THE UNIT CAN ALSO BE FLEXED TO A 2BR - 2BR FLEX VIDEO UPON REQUEST TEXT PAM AND JULIA AT 516.361.5142 TO SCHEDULE AN IN PERSON OR VIRTUAL SHOWING Hi everyone! We have a gorgeous, nice sized one bedroom apartment in a lovely modern building with free amenities available for a lease starting asap or May 1, great location on the border of East Village and LES. Spacious living area and bedroom, awesome kitchen with island, new appliances and dishwasher, multiple large closets throughout the unit and large bathroom with full tub. Easily work from home here as the apartment accommodates work from home stations in each room. Great for couples! Modern and clean. Laundry in building, large shared courtyard, bike storage, gorgeous windowed gym, elevator, and package room round out this deal nicely. Beautiful lobby, extremely secure and immaculately kept building, nice street and quiet area. The apartment is located close to many popular spots – Plado, Poco, Pardon My French, The Commodore, Niagara, The Wayland, Summit Bar, Supper, Lil Frankies, Nublu - enjoy the neighborhood's awesome food and bar scene. Huge supermarket less than 3 minute walk, 24 hour Duane Reade one block away, endless great food and drink options throughout the entire neighborhood, and beautiful Tompkins Square Park is only a 5 minute walk away. The FJMZ trains at 2nd Ave Station and Essex Station are an easy ~8 minute walk, or a 3 minute bus ride, and there is a Citibike station right on the corner as well. The B,D,M,6 and L trains are also accessible within a reasonable distance. The M9 bus on the corner goes from Kips Bay to FIDI /Battery Park City, the M21 crosstown bus is also right on the corner, and the M14D bus which runs crosstown across 14th street is a block away. This is a residential NYC neighborhood with tons of supermarkets, drycleaners, hardware stores, take-out spots, 24 hr bodegas, etc. Nice walk to West Village, Union Square, Soho, Nolita, Little Italy, etc. Reputable local landlord requires first month rent and one month security and out of US-based guarantors are accepted if needed. One year lease minimum, no short term. We are a five-star rated long-time local realtor specializing in the areas we know and love best, happy to help our clients successfully navigate competitive markets. The landlord requires that we ask prospective tenants a few questions before showing the unit, text 516.361.5142 for immediate response, otherwise if you need to email please add a US contact number. Thank you! Cheers, Pam and Julia 516.361.5142 $20 CREDIT CHECK FEE",Manhattan,craigslist,"New York, NY",4395,0,1,0,Apartment,,12 months,https://images.craigslist.org/00808_dnC7TGfnKHK_0CI0t2_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-lovely-east-vil-xl-1br-laundry/7925629611.html,40.726200,-73.979600,True,False,False,True,True,True,False
7925630141,2 Bedroom Rental in Tuckahoe - New Custom features $2800,"2 Bedroom Rental in Tuckahoe - Custom features $2800 Well located and well-kept solid limestone and brick property that is close to sought after downtown Tuckahoe and Crestwood. Sun- filled double exposure 2 bedroom with hardwood flooring, heat included, Updated eat in kitchen with new counter-tops. subway tile back-splash, brand new stainless appliances being installed, custom molding and woodwork. Updated bathroom. Laundry on site. No smokers please. Tuckahoe has a vibrant downtown with awesome restaurants, shopping and a short train ride to NYC. Credit score of 675+ required for all applicants. Small pet considered under 40 lbs- friendly breed only. Call or Text Frank Pagnani 914 815-0185 Harborview Properties",Manhattan,craigslist,"New York, NY",2800,0,1,0,Apartment,,12 months,https://images.craigslist.org/00606_dtbixQ66Fue_1u8176_600x450.jpg,https://newyork.craigslist.org/wch/apa/d/tuckahoe-bedroom-rental-in-tuckahoe-new/7925630141.html,40.956900,-73.819800,True,False,False,True,True,False,True
7925657286,NO FEE-GORG LG 1BR-DM/ELEV/LNDRY-LG LIV RM-KG BR-SEP KIT-DW-CLOSET SPA,"“NO FEE” “GORGEOUS” Large One Bedroom 24 Hour Doorman Luxury Bldg. Elevator Laundry Live-in Resident Manager Common outdoor Space 400 E 71st Street, #5R * Video & Pictures of a similar unit in the building. https://youtu.be/Ck57K9tEbSI You have to ❤️ your apartment. “THIS IS IT”!!! TOTAL BLISS There are No Compromises Necessary in this “BEAUTIFULLY PRESENTED” spacious one bedroom. It’s a “SPECTACULAR” 70’s Location that Showers You with Comfort Joy, Space, Light, Excitement & “ALL” NYC has to Offer. APARTMENT FEATURES INCLUDE; Separate Chef’s Kitchen Dishwasher Granite Countertops Granite Breakfast Bar Large Living Room King Size Bedroom Beautifully Prepared Full Bath C/A/C Provided for Your Comfort Awesome Bay Windows Sparkling Sunlight Pretty View Fantastic Closet Space Overhead Lighting High Ceilings Hardwood Floors Heat, Hot Water & Cooking Gas are Included *ADDITIONAL FEATURES; QUICK ACCESS to; Q, & 6 Trains NYC’S “BEST” Central Park East River Promenade 1.⁠ ⁠“EXCELLENT” Selection of ⁠ Shopping, Restaurants, Bars & Nightlife. 2. SUMMARIZING; SIMPLY Call MURPHY (ASAP) 917-691-4045 to arrange a tour & get additional details for this “ACCOMMODATING” special one bedroom that provides happiness, smiles and “TOTAL QUALITY”!!! *$20 application fee per applicant *first month rent and one month's security deposit with lease signing. Thank You, John Patrick Murphy MURPHY “LOVES” ❤️ NYC Licensed R. E. Broker Associate findrealestate.com 917-691-4045",Manhattan,...,East 71st Street,4900,0,1,0,Apartment,,12 months,https://images.craigslist.org/00E0E_gairsSnOqwz_0jm0pO_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-gorg-lg-1br-dm-elev/7925657286.html,40.768120,-73.958861,False,False,True,True,True,False,False
7925807427,Furnished * Weekday * Turnkey Country Suite,"Specifically intended for a single professional seeking to access the NY metro area and this opportunity on a 4 night per week, Monday thru Thursday, month to month, basis exclusively A comfortable furnished private turn key 1000sq ft, one bedroom suite in a quaint New England B&B setting A queen size bedroom, living room, dinning room, kitchen, laundry, and bathroom. Front and back 300 sq ft covered porches All utilities and services included. Easy metro area access Set on quiet bucolic country lane Village shopping 5 mins away. 60 mins From NYC 30 mins White Plains, Danbury, Stamford, Peekskill, & Westchester County Airport The perfect perch to access the NY Metro area from Specifically intended for a single working professional seeking to access the NY metro area and this opportunity on an ongoing 4 night per week Monday thru Thursday, month, to month, basis exclusively. Please call 914-302-2157 for details",Manhattan,craigslist,"New York, NY",1475,0,1,0,Apartment,,12 months,https://images.craigslist.org/00707_lvvDnnoQn8n_0oM0iA_600x450.jpg,https://newyork.craigslist.org/wch/apa/d/katonah-furnished-weekday-turnkey/7925807427.html,41.275226,-73.710194,False,True,False,True,False,False,False
7925808041,2 Bedroom Apartment for Rent – RIVERDALE,"Spacious and bright 2-bedroom apartment with hardwood floors throughout, located in the heart of Riverdale. Features an updated kitchen and bathroom, perfect for comfortable living. Laundry in the building Steps from the 1 train — easy commute! Close to Montefiore Hospital, parks, and schools Great neighborhood with local amenities 📞 Schedule a viewing today! Call 718-362-7164",Bronx,craigslist,"New York, NY",3000,0,1,0,Apartment,,12 months,,https://newyork.craigslist.org/brx/apa/d/bronx-bedroom-apartment-for-rent/7925808041.html,40.901100,-73.905300,False,False,False,True,True,False,False
7925822404,Huge 3 Bedroom Near Manhattan University,"***Must Hire Broker for Service*** 🏡 SPACIOUS 3 BEDROOM / 1.5 BATH – RIVERDALE AVENUE, BRONX 🏡 Welcome home to this beautiful 3-bedroom, 1.5-bathroom apartment on Riverdale Avenue in the Bronx! Offering generous space and a prime location, this unit is perfect for families or anyone looking for comfort in the desirable Riverdale area. ✨ Apartment Features: 3 Large Bedrooms with great closet space 1 Full Bathroom + 1 Half Bathroom for added convenience Spacious living room with excellent natural light Updated kitchen with modern appliances Hardwood floors throughout Well-maintained and move-in ready 📍 Location Highlights: Located on sought-after Riverdale Avenue Near parks, shops, restaurants, and cafes Easy access to public transportation (subway, buses & Metro-North nearby) Quiet, residential neighborhood with a community feel 💰 Rental Details: Competitive monthly rent Easy approval process 📞 Schedule a Viewing Today! This spacious Riverdale apartment won’t last long—reach out now! Axe Realty NYC 🌐 axerealtynyc.com 📲 Call/Text today for immediate showings Philip: 718-362-7164",Manhattan,craigslist,"New York, NY",3200,0,1,0,Apartment,,12 months,https://images.craigslist.org/00o0o_intWLffvYEr_0CI0t2_600x450.jpg,https://newyork.craigslist.org/brx/apa/d/bronx-huge-bedroom-near-manhattan/7925822404.html,40.879800,-73.906700,True,False,False,False,True,False,False
